"id","profileName","text","date","title","rating","images","helpful","variant:"
"R29B7FGXHOQ99R","JD ELLENBERGER","The absolute worst cat litter ever. As someone who has had cats my entire life,this litter is the dustiest litter ever. And it has no odor control. My room is dusty and smell like urine. There is litter film all over everything! Such a waste of money.","Revisado en los Estados Unidos el 14 de enero de 2026","Worst Litter Ever!","1.0 de 5 estrellas","https://m.media-amazon.com/images/I/71Lo79Hmn8L.jpg","0",
"R24VE61LI904BS","melody","Returning customer!! Useful and affordable!!","Revisado en los Estados Unidos el 12 de enero de 2026","Great for automatic litter clean box","5.0 de 5 estrellas","","0",
"R3MUIVA724GITK","Lisa","This is the only litter I will use for my 4 cats.And I love ordering it here on Amazon because I can get big bags instead of big plastic containers.","Revisado en los Estados Unidos el 10 de enero de 2026","No dust, no fake flowery smell","5.0 de 5 estrellas","","0",
"R38I5CL9VSU853","Kindle Customer","Two stars because it's technically cat litter. But it does absolutely nothing to mute the smell of cat urine when you are scooping the litter. Do not recommend. At all. Ever. I thought this was cheap litter and ordered three bags. Now I see why it's so cheap. Worth the money to buy even slightly more expensive litter","Revisado en los Estados Unidos el 9 de enero de 2026","Horrid smell","2.0 de 5 estrellas","","0",
"R5NTDG8OESV9G","AA","The nice thing about this litter is it’s on the cheaper side, but I don’t know about it being more clean for your pet considering how much DUST it creates. Everything near the litter box was covered in a layer of fine dust and my poor cat would cough every time she used the box. I have gone with another brand for future because I can’t imagine that this is good for her lungs to breathe in. Even when I scoop it I had to cover my face so I didn’t feel it going up my nose. Just ok at clumping and didn’t help too much with smell. Overall, I would recommend you try another brand.","Revisado en los Estados Unidos el 6 de enero de 2026","Way too much dust!","2.0 de 5 estrellas","","0",
"R1FEPFW1OEPS4G","Amazon Customer","This works really well for my cat. He doesn't seem to be spreading it around the house after using  his  litter  box, and it clumps up nicely. I'll be purchasing more","Revisado en los Estados Unidos el 4 de enero de 2026","effective and not dusty","5.0 de 5 estrellas","","0",
"R1Y0JF0TMJ45EE","Diane Detzler","This has been the best kitty litter that I've tried so far no problems with it cleans up nice and kitty loves it","Revisado en los Estados Unidos el 30 de diciembre de 2025","Purina Tidy cat litter clumping","5.0 de 5 estrellas","","0",
"R3HAM4JL97QY9Q","B. SIMPSON","Great buy! Works !","Revisado en los Estados Unidos el 29 de diciembre de 2025","Good value","5.0 de 5 estrellas","","0",
"R176USOXCL8W1R","Sabra K Mehl","Wonderful, clean and No perfume smell. No dust. Works super","Revisado en los Estados Unidos el 29 de diciembre de 2025","No perfume!","5.0 de 5 estrellas","","0",
"R38PRLWOMZH471","RosieWylde","It's clumping litter, what else is there to know? I'm using it in my automatic litter box, and it works well.","Revisado en los Estados Unidos el 23 de diciembre de 2025","Works as it should","5.0 de 5 estrellas","","0",
"R3EBZ7Q0LLDBSC","anareem","It did the job and wasnt too dusty, but the tracking drove me nuts. It was alll over the room. After finishing it i wont be purchasing again.","Revisado en los Estados Unidos el 18 de diciembre de 2025","Tracking EVERYWHERE","2.0 de 5 estrellas","","0",
"RL493P6ESRQ6U","Eliza","We like it. Charcoal helps a little with the odor. Price is a bit too costly. We're trying others.","Revisado en los Estados Unidos el 18 de diciembre de 2025","Mixed","4.0 de 5 estrellas","","0",
"R3RUDASFC9F4W0","Janet Studer","Works great","Revisado en los Estados Unidos el 15 de diciembre de 2025","Cat litter","5.0 de 5 estrellas","","0",
"RQFTSBMUF0Y0Z","Kandy Fitzpatrick","Great product good value","Revisado en los Estados Unidos el 14 de diciembre de 2025","Dust free","5.0 de 5 estrellas","","0",
"R2757EJM2FN8OW","Mary Margaret Mihalich","Very lightweight","Revisado en los Estados Unidos el 14 de diciembre de 2025","Lightweight","5.0 de 5 estrellas","","0",
"R290N3MLZT58WA","Denise White","Very little odor control. Very fine grains get everywhere.","Revisado en los Estados Unidos el 11 de diciembre de 2025","LITTLE ODOR CONTROL","3.0 de 5 estrellas","","0",
"R2MICK6STYH4IJ","jamal","Tracks a lot","Revisado en los Estados Unidos el 10 de diciembre de 2025","Lots of tracking still","2.0 de 5 estrellas","","0",
"R37WY9EK2U2LHB","Just Me","I had this litter delivered in bag form for the first time today, usually I choose the sturdy plastic jug, so I was a little worried the bag might be too fragile for shipping, and arrive punctured. Nope! I'm happy to say that the bag seems to be extra thick and sturdy, no punctures or tears","Revisado en los Estados Unidos el 9 de diciembre de 2025","Good sturdy bag!","5.0 de 5 estrellas","","0",
"R325X1ELGW5ZQG","jsmrmyers","Something has changed in the formulation, litter is much finer and whiter. I have used this product for several months with no problem but this latest batch is much finer and my cat tracks it all over the floor. Now I have 16 lbs of crap to use up or toss. Will not buy again.","Revisado en los Estados Unidos el 9 de diciembre de 2025","Formulation changed for the worse","1.0 de 5 estrellas","","0",
"R2I9M49FRL8ER9","Janice","I love that Tidy Cat clumping cat litter is available in bags now. The 20 pound plastic jug containers are convenient, yes, but add a lot of plastic waste to the environment. The 16 pound bagged litter still offers a good amount of litter and Amazon’s price for this product is great! I will buy this again.","Revisado en los Estados Unidos el 8 de diciembre de 2025","Good to see paper over plastic!","5.0 de 5 estrellas","","0",
"R1MQP02TIDQKZX","Bailey Girl","This is the nicest litter we have tried. It is unscented which makes the cats happy.","Revisado en los Estados Unidos el 7 de diciembre de 2025","Best Litter","5.0 de 5 estrellas","","0",
"R2H83N65GQ3O1Z","Robin Wilson","Works well","Revisado en los Estados Unidos el 5 de diciembre de 2025","Doesn’t smell","5.0 de 5 estrellas","","0",
"R1RVYUKD5QGXB4","Amazon Customer","I only use this product for the past 3 years and I am really happy with it. I've used many other cat litters, but this is the best cat litter I've used! Easy to clean, doesn't smell, and my cat seems to like using this too :) Thank you Amazon, for delivering this heavy product to my door every time!","Revisado en los Estados Unidos el 5 de diciembre de 2025","BEST cat litter EVER!!","5.0 de 5 estrellas","","0",
"RH5MKCN148TB","Lynne68","This is my go to litter since my cats refuse to use another type of material to potty in. It’s not exactly free and clear though as the amount of dust it creates is disgusting. I do appreciate the option of buying it in bags.","Revisado en los Estados Unidos el 1 de diciembre de 2025","Does the job but dusty","4.0 de 5 estrellas","","0",
"R3CNAZNPA2AJBP","C. D.","I've had cats in the past, but I recently adopted one and needed all the gear. I read that clumping cat litter was the best, with no scent, because cats don't actually like the scented type. Whoever gave that advice was spot-on. The clumping litter is so easy to clean up. My cat warns me when it's time to clean the box!","Revisado en los Estados Unidos el 25 de noviembre de 2025","Great Cat Litter - it makes a difference.","5.0 de 5 estrellas","","0",
"R3QL9SJ4VMYXFD","Dale McMillian","There’s not as much charcoal in it to get rid of the odor as there was when I first started ordering it not your fault, but the production of it. And the clay pcs are smaller. I worry about her licking it off her paws & it getting in her intestine. 🥴","Revisado en los Estados Unidos el 24 de noviembre de 2025","Less charcoal reduce odor, clay smaller worry about it clumping inside as licking her paws clean.","3.0 de 5 estrellas","","0",
"R15Y8TXO8BV0VG","B","Good","Revisado en los Estados Unidos el 23 de noviembre de 2025","Good","5.0 de 5 estrellas","","0",
"R37ZJYU3ZLIRJB","Flores","Nice","Revisado en los Estados Unidos el 19 de noviembre de 2025","Good for the price","5.0 de 5 estrellas","","0",
"R1XK3MLLNXAYRD","Kasey Helbling","Good value for the price cats dont mind it. Doesn't have any scent which is good because I've found with other unscented litters they still have a some faint smell to them. Would buy again for the value and quality","Revisado en los Estados Unidos el 17 de noviembre de 2025","Good for cat poop","5.0 de 5 estrellas","","0",
"R1D21OIE4RDIUJ","Chessie","This is the dustiest cat litter I’ve ever used. My furniture is coated with the dust that can’t just be dusted off. My cats have been sneezing and I can’t help but think this litter has been the reason. I’ve switched to Boxie today (my vet recommended it). I got rid of my old litter boxes and the leftover litter. I switched to a stainless steel box and filled it with Boxie litter. No dust at all. Tomorrow will be spent washing all the furniture, books, and bookcase.","Revisado en los Estados Unidos el 12 de noviembre de 2025","Not good for your cats.","1.0 de 5 estrellas","","0",
"R1EU28DN6QEIYP","Brandy","I switched from the target brand of cat litter because I found it to be so dusty and I felt like I was constantly cleaning up my apartment from cat litter dust. My cat would also get the dust in between his toe beans.This one is a lot less dusty, there’s no smell and it’s super affordable. My cat seems to like it","Revisado en los Estados Unidos el 10 de noviembre de 2025","Perfect","5.0 de 5 estrellas","","0",
"R1SYZHS1RQCJKZ","SusieBer","All clay litter is dusty. However, this particular type of litter is extremely fine, creating excessive dust when pouring and scooping. Even with one air purifier in the bathroom and the overhead bathroom vent running, there is a new layer of dust on every square inch of the bathroom daily. It’s a never ending battle. I found a product with larger granules.

While you cannot eliminate clay litter dust altogether - unless you switch flushable corn based litter - you can reduce dust with larger granules.","Revisado en los Estados Unidos el 9 de noviembre de 2025","Very dusty, fine granules","2.0 de 5 estrellas","","0",
"RX3K095ZX3I0T","ROSE","Love perfect","Revisado en los Estados Unidos el 6 de noviembre de 2025","100%","5.0 de 5 estrellas","","0",
"R7FOR25159I61","jennifer b","Really like this lightweight unscented and scoopable litter","Revisado en los Estados Unidos el 4 de noviembre de 2025","Cat litter","5.0 de 5 estrellas","","0",
"R2WU2K087XRYNE","Small bag","Love it","Revisado en los Estados Unidos el 3 de noviembre de 2025","Good","5.0 de 5 estrellas","","0",
"R227EYUQORP2NT","Robert s Yeager","bag is not as big as I thought","Revisado en los Estados Unidos el 3 de noviembre de 2025","BUY BIGGER BAG","4.0 de 5 estrellas","","0",
"R3QCO1BI3TWZKK","MJB","HIGH high tracking and mushy, muddy clumps that stick to the box","Revisado en los Estados Unidos el 2 de noviembre de 2025","HIGH tracking","1.0 de 5 estrellas","","0",
"R3H87X451S2V9K","Theresa","The cats like using their litter box filled with Purina Tidy Cats. I like it because it clumps which makes it easier for me to clean the litter box.  Plus the price is good.","Revisado en los Estados Unidos el 29 de octubre de 2025","Cats enjoy using Purina liter.","4.0 de 5 estrellas","","0",
"R1C7CDXA0N2D9O","ggnavarro","This cat litter is not dusty unlike the brand that we used before. Definitely, value for money is one of the factor that I subscribed to. It’s absorption performance is great and is not messy to clean because it sticks when you clump it. It is reliable, cheap and you don’t need to change it for a while. It also doesn’t give you any unpleasant odor.","Revisado en los Estados Unidos el 17 de octubre de 2025","Not messy and dusty","5.0 de 5 estrellas","","0",
"R1QCM97H78F0LF","Tricia","As expected","Revisado en los Estados Unidos el 16 de octubre de 2025","Litter","5.0 de 5 estrellas","","0",
"R2R1J4M40OMK4T","kay","This is the best clumping cat litter with odor control I have found. There is no scent to it, it clumps instantly, and no kitty poo smell.","Revisado en los Estados Unidos el 15 de octubre de 2025","Will buy again, Im getting it delivered monthly","5.0 de 5 estrellas","","0",
"R3BKMIOR2S8CSK","dds","Great litter! I appreciate the smaller bags as the big box is too heavy for me.","Revisado en los Estados Unidos el 11 de octubre de 2025","Will repurchase","5.0 de 5 estrellas","","0",
"R2DN2J1T7I7UO3","Scott","I have a multi cat home and this liter is great for controlling the odor from the liter boxes. I use it in as an add in with their regular litter and there is a noticeable difference in the smell. It clumps together nicely for easy scooping and bonus if you sprinkle a bit of baking soda in the boxes as well the odor controlling activated charcoal liter is a great choice.","Revisado en los Estados Unidos el 7 de octubre de 2025","A Great Addition To Help Control Smell","5.0 de 5 estrellas","","0",
"R1U1CQ9D0LD609","Ally Enright","it does have a lot dust which is the reason for the four stars","Revisado en los Estados Unidos el 29 de septiembre de 2025","it’s dusty","4.0 de 5 estrellas","","0",
"R1S1XA2ZZ53FTO","LH","The litter appears to work well, and we needed a litter that's free of dyes and perfumes because one of our cats has a very sensitive stomach (she will start to vomit any time we switch to a scented litter). However, unfortunately, the tracking is really a problem due to the lightweight spherical granules. We've found the tracking to be far less of a problem with other litters.","Revisado en los Estados Unidos el 25 de septiembre de 2025","Works well but heavy tracking","3.0 de 5 estrellas","","0",
"R5PNHRR8OZLMQ","Lissa","Great unscented kitty litter.
I appreciate that it doesn't have a fragrance and allows my cats to use the litter box without being perfumed out of it. I believe unscented litter is helpful to my cats health.
The clumps stick together well and the dust is minimal.
The bag is sturdy and one of the easiest bags to pour I've seen. Simply cut the corner off and it's ready to pour.
If you scoop daily this is a great litter. If you do not scoop daily then you probably would want to purchase a different scented litter.","Revisado en los Estados Unidos el 24 de septiembre de 2025","Great unscented kitty litter","5.0 de 5 estrellas","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif","0",
"R3RJG5FTZI6HSZ","Jasper","Wow! I was using a scented litter previously however it didn’t ever cover the scent, instead mixed with it and often times getting whiffs of that was not pleasant. After moving into the dorms and now a small apartment, I needed a litter change. It is truly scentless. Roommates and I all agree that this is a great product!","Revisado en los Estados Unidos el 16 de septiembre de 2025","Scentless","5.0 de 5 estrellas","","0",
"R24AE6DARJPLLK","SpikeLover","This is my favorite brand and type, buy I have a bit of trouble with the flexible plastic container. Price was excellent","Revisado en los Estados Unidos el 14 de septiembre de 2025","Smells good Scoops well","5.0 de 5 estrellas","","0",
"R1IMQFEH4D3V3K","Viclyle","I bought it cause bad back and wanted to avoid weight. It’s not a bad little but it doesn’t seem to clump as well. The main issue is not sure my cat cares for it cause she kicks it and throws it a lot more than the heavier one. She really seems a bit disturbed by it. So switching back. It very well could just be my kitty but I’d recommend buy small amount first just to see how cat feels about it.","Revisado en los Estados Unidos el 13 de septiembre de 2025","Buy small amount first to see how cat feels","4.0 de 5 estrellas","","0",
"RDLKLAKMMDIBJ","Meadow perry","like this litter, good for the price. like that its not scented. do prefer when it comes in the bottle but the bag is fine too.","Revisado en los Estados Unidos el 11 de septiembre de 2025","good litter no scent","5.0 de 5 estrellas","","0",
"R2MIBO83ABDKJO","Caleb","Every day cat litter all around the house. Will not buy this again.","Revisado en los Estados Unidos el 4 de septiembre de 2025","Not happy","3.0 de 5 estrellas","","0",
"R1KT9XSZGP6FIG","vusala","I've been using Ever Clean for years , couldn't find an alternative .This litter is much more better ,low dust , better clumping , no smell as well . New favorite 😺","Revisado en los Estados Unidos el 24 de agosto de 2025","Great product","5.0 de 5 estrellas","","0",
"R3ONV2TFQ2VKMI","Becky","I feel ripped off. Paid $30 for 2 little bags. I thought they were way bigger... a waste of money.","Revisado en los Estados Unidos el 21 de agosto de 2025","Won't be repurchasing","1.0 de 5 estrellas","","0",
"R3489N7XKY2XXJ","Jacey","It worked well I just didn’t realize I bought a small bag so it didn’t last me long. It clumps well and keeps the odor under control. My cats liked it and the dust level wasn’t so heavy. The tracking is okay, it’s not the best but it worked","Revisado en los Estados Unidos el 4 de agosto de 2025","It’s okay","3.0 de 5 estrellas","","0",
"R2X320DSMSPN8W","Sara","With 3 cats this litter holds up strong!! Would definitely recommend!","Revisado en los Estados Unidos el 3 de agosto de 2025","Great litter!","5.0 de 5 estrellas","","0",
"R2YGXDG4WVV7P6","choirmaster 1966","Tidy Cat is my favorite litter and has less dust than others. Being older, it's also so good to have this delivered to my door instead of having to bring it from the store.","Revisado en los Estados Unidos el 31 de julio de 2025","Great Litter!","5.0 de 5 estrellas","","0",
"RQSNRG9YHBGNX","Be","Too cloudy!","Revisado en los Estados Unidos el 29 de julio de 2025","Too cloudy","1.0 de 5 estrellas","","0",
"RB4S5O6JEQQYM","Jared M.","This stuff clumps fast, controls odors without weird perfumes, and keeps things clean in a multi-cat chaos zone. Even my Bengal doesn’t complain—and he lives to complain. Bag’s lightweight, doesn’t spill like a glitter bomb. All-around win.","Revisado en los Estados Unidos el 25 de julio de 2025","Solid litter, zero drama.","5.0 de 5 estrellas","","0",
"R1H0J65GO7EJKJ","assegai","I does clump & doesn't smell, the downside is it's light enough that the cat tracks it out of the box... but at least it doesn't form ""mud"" at the bottom of the litterbox that needs to be scraped out & hosed off the way plain clay litter does. However it sets up like concrete and almost needs a chisel to pry the clumps off the sides & bottom of the box","Revisado en los Estados Unidos el 18 de julio de 2025","I does clump & doesn't smell","3.0 de 5 estrellas","","0",
"R1CGK8SLFT5BK7","susie","It works as it should","Revisado en los Estados Unidos el 18 de julio de 2025","Works","4.0 de 5 estrellas","","0",
"R1Z8KHZ7L6XSP6","Pyro Cumberland","Honestly this is a really nice litter. I usually get tidy cats, but this is my first time getting this specific version

It has no scent, and does a great job of masking the smell of the messes, which is very much appreciated. Clumps well and it easy to clean

The cats seem to like it too, which is always a plus :]","Revisado en los Estados Unidos el 15 de julio de 2025","Good litter","4.0 de 5 estrellas","","0",
"RANEGQQ41OH6P","Jill Kopcsikj","Okay for the type, I line the Lady N better","Revisado en los Estados Unidos el 9 de julio de 2025","Kitty Litter","5.0 de 5 estrellas","","0",
"R8L0VT1X13ZFJ","Liz&Charlie Dixon","If you suspect your cat has allergies, switch to this litter! My cat was scratching himself incessantly, especially at night at the end of the bed, keeping me awake! After getting flea treatment and a new grain-free, single-source protein food, he was still scratching, scratching, scratching. Then I switched him from a highly fragranced clumping litter to Tidy Cats Free & Clean Unscented Clumping Litter, and his scratching subsided dramatically within a week! Several weeks later he is almost never scratching. Relief for both of us! This litter truly clumps tightly and seals in odors.","Revisado en los Estados Unidos el 6 de julio de 2025","No More Itching & Scratching!","5.0 de 5 estrellas","","0",
"ROKD3TXHHT4XC","Hello Mrs.","Why did you pick this product vs others?:
It worked for what I wanted, but I should have purchased the jug type container instead because they’re easier to open and close.","Revisado en los Estados Unidos el 5 de julio de 2025","Absorbed oil","3.0 de 5 estrellas","","0",
"R1GHOEBG6FGH5P","LMoss","It works well and keeps the smell down too","Revisado en los Estados Unidos el 3 de julio de 2025","Great litter","5.0 de 5 estrellas","","0",
"R25M8CEEK13TNL","MeMe","Best litter in my opinion clumps pretty well.
Clumping:
Great 👍!","Revisado en los Estados Unidos el 1 de julio de 2025","Clumps well!","5.0 de 5 estrellas","","0",
"R1JUF3614EU815","Kerri B","This litter is great for a multicat home, as long as you can handle the dust. Lightweight litter makes life so much easier when having to deal with stairs.

Clumping happens right away, and my cats don’t track anything. It’s affordable and keeps my place smelling like cats. The downside is the dust. I have to hold my breath and rush out of the room when pouring it because dust overtakes the litter box area.","Revisado en los Estados Unidos el 1 de julio de 2025","Great litter but dusty","4.0 de 5 estrellas","","0",
"R3EKUL1TCA6KC6","Bailey Kim","It does a great job at controlling odors.","Revisado en los Estados Unidos el 30 de junio de 2025","Nic3","5.0 de 5 estrellas","","0",
"R35HAX0DKWLM8N","Em","This is my go-to litter, and it works really well. The clumping is good, it doesn't produce too much dust and it doesn't have a strong scent.

On the other hand, it's frustrating that I have a choice between only a 16 pound bag or a 38 pound box. I physically cannot lift the box due to back issues, but I can't set the subscription frequency for the 16 pound bag to one week. It gives me two weeks or longer as an option. I wish there was either a once a week subscription or a middle size between the 16 and 38 pound that would last longer but I could still lift..","Revisado en los Estados Unidos el 25 de mayo de 2025","Great product, wish they had better size options here","3.0 de 5 estrellas","","0",
"R3FLXUGZJ1Y4ON","Laurie Davis","I use special kitty from Walmart 42 pounds is 12.00 it is a good litter except for the tracking. Been looking for a litter that had less tracking. This was 16 pounds for 12.00 for me it did not work still tracked awful. Will go back to special kitty","Revisado en los Estados Unidos el 20 de mayo de 2025","Mess","1.0 de 5 estrellas","","0",
"R369S787699R7S","MissOptimist","It's a brand you can trust. Just wish my cat wouldn't manage to kick so much of it out of the litter box. She will not tolerate a lid, so our box is uncovered and she makes a mess. Not really the fault of the litter, though. I do wish this had a lower cost though.","Revisado en los Estados Unidos el 10 de mayo de 2025","Cat Staple","4.0 de 5 estrellas","","0",
"R2BENELDCF9TUI","Tracy k","Sometimes I get stuff delivered when I'm too busy as a caregiver to run to the store. I love that lightweight litter allows me to feel less guilty about someone hauling it to my door.
However, it doesn't quite clump as fast as the other tidy cat litters and odor can be a problem. I prefer to mix it with tidy cat multicat litter =)","Revisado en los Estados Unidos el 10 de mayo de 2025","Lightweight and handy but not the same quality as other tidy cat litters","4.0 de 5 estrellas","","0",
"RPXXC2S9GTISN","J. broder","It’s the worst. You almost break the scoop trying to get the clumps out, Don’t worry waste ur money","Revisado en los Estados Unidos el 10 de mayo de 2025","Terrible","1.0 de 5 estrellas","","0",
"R2BPDJQI6F1YEW","Amazon Customer","every time I get this on subscrive and save, the bag has a slit in and cat litter everywhere. Sick of it but the litter is ok","Revisado en los Estados Unidos el 7 de mayo de 2025","packaging","1.0 de 5 estrellas","","0",
"R2OVCUO3IMI80Y","TsunamiMommy","Fantastic litter if you use it properly. I see folks saying it is sticky…if you have litter sticking to your cat box then you are not using enough litter. Think of a sandbox…need to be able to dig. I put about at least 4 inches in the box and have had no problems with scooping. And I have multiple cats. Nice hard round clumps that easily scoop. Odor control is fantastic but I scoop in the morning and again at night. With multiple cats I cannot leave the boxes to sit too long. I love that it clumps quickly and stays solid when scooped. No wasting of litter. If you get the big 38lb box, as I have switched to, then just cut the top enough to flip open and then use a small bowl or feed scoop to put litter in the cat box. This way you don’t have to lift the heavy box each time. All of my cats took to this litter immediately. I tried the pellet litter recently and they all went on strike. This litter is great!","Revisado en los Estados Unidos el 1 de mayo de 2025","Great for our cats!","5.0 de 5 estrellas","","0",
"R1U9V5H1TDZERN","Bastet","This litter is a favorite of mine. Low dust, reasonably priced.","Revisado en los Estados Unidos el 1 de mayo de 2025","Great Litter","5.0 de 5 estrellas","","0",
"RQFNW48YZSE3Z","Hailey","This litter tracks everywhere. I have to sweep the floor multiple times a day or have litter stuck to my feet. Terrible. False advertisement.","Revisado en los Estados Unidos el 27 de abril de 2025","NOT LOW TRACKING","1.0 de 5 estrellas","","0",
"R3FXYIN9CAIRT9","Kathryn E.","This was a good value for the money as I could pick it up and use it. There was no heavy cardboard box. There was not a lot of dust when I poured it into the box. It works well.","Revisado en los Estados Unidos el 24 de abril de 2025","Smaller package and no cardboard","5.0 de 5 estrellas","","0",
"R2C6A5NOZU8QDC","Nikkisafaei","""I've been using this cat litter for a while now, and it works amazing! It clumps perfectly, making clean-up a breeze, and effectively controls odors. My cats seem to love it too! I highly recommend this litter to any cat owner looking for a reliable and effective solution.""","Revisado en los Estados Unidos el 22 de abril de 2025","Best cat litter ever","5.0 de 5 estrellas","","0",
"RKUVR7GN7OP7K","Laila","My cat ended up tracking this litter everywhere. It was a big mess everywhere and took forever to vacuum up.","Revisado en los Estados Unidos el 19 de abril de 2025","Messy","1.0 de 5 estrellas","","0",
"R2RZW13S2ASIX9","TH","This is pretty dusty but atleast it's truly unscented. So minus a star for being so dusty and minus a star for non biodegradable plastic bag. I really liked that.","Revisado en los Estados Unidos el 16 de abril de 2025","Good back to paper bags","3.0 de 5 estrellas","","0",
"ROP4AJPWBIU9C","Ilikepie","This cat litter is the best. Cats HATE scented litter but they can’t tell you. This is perfect. It’s odorless and clean and scoops well. The only one I’ll buy and I do rescue so I can say that every cat ever has responded well to this product.","Revisado en los Estados Unidos el 15 de abril de 2025","The best cat litter.","5.0 de 5 estrellas","","0",
"R3HI4WWBMGSMKD","Quinn Wolf","One of the better kitty litter options. I've tried almost all the different litters you can try. I ultimately need something affordable, odor control, and easy to clean. This one checks all those boxes. Smells fine even if you take a few days to get to it. The clumps don't fall apart. I didn't pay a stupid amount for something for my cats to poop in.","Revisado en los Estados Unidos el 13 de abril de 2025","It works","5.0 de 5 estrellas","","0",
"R2OIZJJ1BYEHU5","Edison Haydn","At first glance, cat litter is just another mundane household product—until you live with a feline companion and realize it’s the silent negotiator of dignity. This particular odor-control litter isn’t merely a convenience; it’s a small but profound testament to how far we’ve come in harmonizing human and animal habitats.","Revisado en los Estados Unidos el 12 de abril de 2025","How a Simple Box of Cat Litter Taught Me About Respect and Boundaries","5.0 de 5 estrellas","","0",
"R1XQ76PQTD0MUC","SusabellaBrown","Pros: it does clump nicely and I appreciate the scent-free version.
Cons: After several decades of buying different brands of kitty litter, I can say with confidence that this is the MESSIEST STUFF EVER!

My cat tracks it all over the place and yes, she may have overly pudgy toes that contribute to the problem, but still…it’s beyond ridiculous.","Revisado en los Estados Unidos el 7 de abril de 2025","Works…but gets tracked everywhere","3.0 de 5 estrellas","https://m.media-amazon.com/images/I/718WflxT+iL.jpg
https://m.media-amazon.com/images/I/81Hq5JEjVoL.jpg","0",
"R31P5FXNHI772K","Soravora","I love this. No odor and no dust. Keeps the box fresh. Easy to scoop, which is important. I go through a lot of litter and this has been the best so far.","Revisado en los Estados Unidos el 6 de abril de 2025","No dust","5.0 de 5 estrellas","","0",
"R1RQ4NR2XUD0A4","William R. Coffman","Tracks everywhere","Revisado en los Estados Unidos el 5 de abril de 2025","Tracks a lot","2.0 de 5 estrellas","","0",
"R18OPXIW3BFKW","K","It’s decent however towards the end it starts to get crumbly so I feel like I’m throwing a little bit more out than I should","Revisado en los Estados Unidos el 1 de abril de 2025","Decent Enough","3.0 de 5 estrellas","","0",
